2.0	2.623187
2.0	2.623213
2.0	2.623239
2.0	2.623266
2.0	2.623292
2.0	2.623318
2.0	2.623344
2.0	2.623371
2.0	2.623397
2.0	2.623423
2.0	2.623449
2.0	2.623476
2.0	2.623502
2.0	2.623528
2.0	2.623554
2.0	2.623581
2.0	2.623607
2.0	2.623633
2.0	2.623659
2.0	2.623685
2.0	2.623712
2.0	2.623738
2.0	2.623764
2.0	2.623790
2.0	2.623817
2.0	2.623843
2.0	2.623869
2.0	2.623895
2.0	2.623922
2.0	2.623948
2.0	2.623974
2.0	2.624000
2.0	2.624027
2.0	2.624053
2.0	2.624079
2.0	2.624105
2.0	2.624132
2.0	2.624158
2.0	2.624184
2.0	2.624210
2.0	2.624237
2.0	2.624263
2.0	2.624289
2.0	2.624315
2.0	2.624341
2.0	2.624368
2.0	2.624394
2.0	2.624420
2.0	2.624446
2.0	2.624473
2.0	2.624499
2.0	2.624525
2.0	2.624551
2.0	2.624578
2.0	2.624604
2.0	2.624630
2.0	2.624656
2.0	2.624683
2.0	2.624709
2.0	2.624735
2.0	2.624761
2.0	2.624788
2.0	2.624814
2.0	2.624840
2.0	2.624866
2.0	2.624893
2.0	2.624919
2.0	2.624945
2.0	2.624971
2.0	2.624998
2.0	2.625024
2.0	2.625050
2.0	2.625076
2.0	2.625103
2.0	2.625129
2.0	2.625155
2.0	2.625181
2.0	2.625208
2.0	2.625234
2.0	2.625260
2.0	2.625286
2.0	2.625313
2.0	2.625339
2.0	2.625365
2.0	2.625391
2.0	2.625418
2.0	2.625444
2.0	2.625470
2.0	2.625496
2.0	2.625523
2.0	2.625549
2.0	2.625575
2.0	2.625601
2.0	2.625628
2.0	2.625654
2.0	2.625680
2.0	2.625706
2.0	2.625733
2.0	2.625759
2.0	2.625785
2.0	2.625812
2.0	2.625838
2.0	2.625864
2.0	2.625890
2.0	2.625917
2.0	2.625943
2.0	2.625969
2.0	2.625995
2.0	2.626022
2.0	2.626048
2.0	2.626074
2.0	2.626100
2.0	2.626127
2.0	2.626153
2.0	2.626179
2.0	2.626205
2.0	2.626232
2.0	2.626258
2.0	2.626284
2.0	2.626310
2.0	2.626337
2.0	2.626363
2.0	2.626389
2.0	2.626416
2.0	2.626442
2.0	2.626468
2.0	2.626494
2.0	2.626521
2.0	2.626547
2.0	2.626573
2.0	2.626599
2.0	2.626626
2.0	2.626652
2.0	2.626678
2.0	2.626704
2.0	2.626731
2.0	2.626757
2.0	2.626783
2.0	2.626810
2.0	2.626836
2.0	2.626862
2.0	2.626888
2.0	2.626915
2.0	2.626941
2.0	2.626967
2.0	2.626993
2.0	2.627020
2.0	2.627046
2.0	2.627072
2.0	2.627098
2.0	2.627125
2.0	2.627151
2.0	2.627177
2.0	2.627204
2.0	2.627230
2.0	2.627256
2.0	2.627282
2.0	2.627309
2.0	2.627335
2.0	2.627361
2.0	2.627387
2.0	2.627414
2.0	2.627440
2.0	2.627466
2.0	2.627493
2.0	2.627519
2.0	2.627545
2.0	2.627571
2.0	2.627598
2.0	2.627624
2.0	2.627650
2.0	2.627677
2.0	2.627703
2.0	2.627729
2.0	2.627755
2.0	2.627782
2.0	2.627808
2.0	2.627834
2.0	2.627860
2.0	2.627887
2.0	2.627913
2.0	2.627939
2.0	2.627966
2.0	2.627992
2.0	2.628018
2.0	2.628044
2.0	2.628071
2.0	2.628097
2.0	2.628123
2.0	2.628150
2.0	2.628176
2.0	2.628202
2.0	2.628228
2.0	2.628255
2.0	2.628281
2.0	2.628307
2.0	2.628334
2.0	2.628360
2.0	2.628386
2.0	2.628412
2.0	2.628439
2.0	2.628465
2.0	2.628491
2.0	2.628518
2.0	2.628544
2.0	2.628570
2.0	2.628596
2.0	2.628623
2.0	2.628649
2.0	2.628675
2.0	2.628702
2.0	2.628728
2.0	2.628754
2.0	2.628780
2.0	2.628807
2.0	2.628833
2.0	2.628859
2.0	2.628886
2.0	2.628912
2.0	2.628938
2.0	2.628964
2.0	2.628991
2.0	2.629017
2.0	2.629043
2.0	2.629070
2.0	2.629096
2.0	2.629122
2.0	2.629148
2.0	2.629175
2.0	2.629201
2.0	2.629227
2.0	2.629254
2.0	2.629280
2.0	2.629306
2.0	2.629332
2.0	2.629359
2.0	2.629385
2.0	2.629411
2.0	2.629438
2.0	2.629464
2.0	2.629490
2.0	2.629517
2.0	2.629543
2.0	2.629569
2.0	2.629595
2.0	2.629622
2.0	2.629648
2.0	2.629674
2.0	2.629701
2.0	2.629727
2.0	2.629753
2.0	2.629779
2.0	2.629806
2.0	2.629832
2.0	2.629858
2.0	2.629885
2.0	2.629911
2.0	2.629937
2.0	2.629964
2.0	2.629990
2.0	2.630016
2.0	2.630042
2.0	2.630069
2.0	2.630095
2.0	2.630121
2.0	2.630148
2.0	2.630174
2.0	2.630200
2.0	2.630227
2.0	2.630253
2.0	2.630279
2.0	2.630306
2.0	2.630332
2.0	2.630358
2.0	2.630384
2.0	2.630411
2.0	2.630437
2.0	2.630463
2.0	2.630490
2.0	2.630516
2.0	2.630542
2.0	2.630569
2.0	2.630595
2.0	2.630621
2.0	2.630647
2.0	2.630674
2.0	2.630700
2.0	2.630726
2.0	2.630753
2.0	2.630779
2.0	2.630805
2.0	2.630832
2.0	2.630858
2.0	2.630884
2.0	2.630911
2.0	2.630937
2.0	2.630963
2.0	2.630989
2.0	2.631016
2.0	2.631042
2.0	2.631068
2.0	2.631095
2.0	2.631121
2.0	2.631147
2.0	2.631174
2.0	2.631200
2.0	2.631226
2.0	2.631253
2.0	2.631279
2.0	2.631305
2.0	2.631332
2.0	2.631358
2.0	2.631384
2.0	2.631410
2.0	2.631437
2.0	2.631463
2.0	2.631489
2.0	2.631516
2.0	2.631542
2.0	2.631568
2.0	2.631595
2.0	2.631621
2.0	2.631647
2.0	2.631674
2.0	2.631700
2.0	2.631726
2.0	2.631753
2.0	2.631779
2.0	2.631805
2.0	2.631832
2.0	2.631858
2.0	2.631884
2.0	2.631910
2.0	2.631937
2.0	2.631963
2.0	2.631989
2.0	2.632016
2.0	2.632042
2.0	2.632068
2.0	2.632095
2.0	2.632121
2.0	2.632147
2.0	2.632174
2.0	2.632200
2.0	2.632226
2.0	2.632253
2.0	2.632279
2.0	2.632305
2.0	2.632332
2.0	2.632358
2.0	2.632384
2.0	2.632411
2.0	2.632437
2.0	2.632463
2.0	2.632490
2.0	2.632516
2.0	2.632542
2.0	2.632569
2.0	2.632595
2.0	2.632621
2.0	2.632648
2.0	2.632674
2.0	2.632700
2.0	2.632726
2.0	2.632753
2.0	2.632779
2.0	2.632805
2.0	2.632832
2.0	2.632858
2.0	2.632884
2.0	2.632911
2.0	2.632937
2.0	2.632963
2.0	2.632990
2.0	2.633016
2.0	2.633042
2.0	2.633069
2.0	2.633095
2.0	2.633121
2.0	2.633148
2.0	2.633174
2.0	2.633200
2.0	2.633227
2.0	2.633253
2.0	2.633279
2.0	2.633306
2.0	2.633332
2.0	2.633358
2.0	2.633385
2.0	2.633411
2.0	2.633437
2.0	2.633464
2.0	2.633490
2.0	2.633516
2.0	2.633543
2.0	2.633569
2.0	2.633595
2.0	2.633622
2.0	2.633648
2.0	2.633674
2.0	2.633701
2.0	2.633727
2.0	2.633753
2.0	2.633780
2.0	2.633806
2.0	2.633832
2.0	2.633859
2.0	2.633885
2.0	2.633911
2.0	2.633938
2.0	2.633964
2.0	2.633991
2.0	2.634017
2.0	2.634043
2.0	2.634070
2.0	2.634096
2.0	2.634122
2.0	2.634149
2.0	2.634175
2.0	2.634201
2.0	2.634228
2.0	2.634254
2.0	2.634280
2.0	2.634307
2.0	2.634333
2.0	2.634359
2.0	2.634386
2.0	2.634412
2.0	2.634438
2.0	2.634465
2.0	2.634491
2.0	2.634517
2.0	2.634544
2.0	2.634570
2.0	2.634596
2.0	2.634623
2.0	2.634649
2.0	2.634675
2.0	2.634702
2.0	2.634728
2.0	2.634754
2.0	2.634781
2.0	2.634807
2.0	2.634834
2.0	2.634860
2.0	2.634886
2.0	2.634913
2.0	2.634939
2.0	2.634965
2.0	2.634992
2.0	2.635018
2.0	2.635044
2.0	2.635071
2.0	2.635097
2.0	2.635123
2.0	2.635150
2.0	2.635176
2.0	2.635202
2.0	2.635229
2.0	2.635255
2.0	2.635281
2.0	2.635308
2.0	2.635334
2.0	2.635361
2.0	2.635387
2.0	2.635413
2.0	2.635440
2.0	2.635466
2.0	2.635492
2.0	2.635519
2.0	2.635545
2.0	2.635571
2.0	2.635598
2.0	2.635624
2.0	2.635650
2.0	2.635677
2.0	2.635703
2.0	2.635730
2.0	2.635756
2.0	2.635782
2.0	2.635809
2.0	2.635835
2.0	2.635861
2.0	2.635888
2.0	2.635914
2.0	2.635940
2.0	2.635967
2.0	2.635993
2.0	2.636019
2.0	2.636046
2.0	2.636072
2.0	2.636099
2.0	2.636125
2.0	2.636151
2.0	2.636178
2.0	2.636204
2.0	2.636230
2.0	2.636257
2.0	2.636283
2.0	2.636309
2.0	2.636336
2.0	2.636362
2.0	2.636389
2.0	2.636415
2.0	2.636441
2.0	2.636468
2.0	2.636494
2.0	2.636520
2.0	2.636547
2.0	2.636573
2.0	2.636599
2.0	2.636626
2.0	2.636652
2.0	2.636679
2.0	2.636705
2.0	2.636731
2.0	2.636758
2.0	2.636784
2.0	2.636810
2.0	2.636837
2.0	2.636863
2.0	2.636889
2.0	2.636916
2.0	2.636942
2.0	2.636969
2.0	2.636995
2.0	2.637021
2.0	2.637048
2.0	2.637074
2.0	2.637100
2.0	2.637127
2.0	2.637153
2.0	2.637180
2.0	2.637206
2.0	2.637232
2.0	2.637259
2.0	2.637285
2.0	2.637311
2.0	2.637338
2.0	2.637364
2.0	2.637391
2.0	2.637417
2.0	2.637443
2.0	2.637470
2.0	2.637496
2.0	2.637522
2.0	2.637549
2.0	2.637575
2.0	2.637602
2.0	2.637628
2.0	2.637654
2.0	2.637681
2.0	2.637707
2.0	2.637733
2.0	2.637760
2.0	2.637786
2.0	2.637813
2.0	2.637839
2.0	2.637865
2.0	2.637892
2.0	2.637918
2.0	2.637944
2.0	2.637971
2.0	2.637997
2.0	2.638024
2.0	2.638050
2.0	2.638076
2.0	2.638103
2.0	2.638129
2.0	2.638156
2.0	2.638182
2.0	2.638208
2.0	2.638235
2.0	2.638261
2.0	2.638287
2.0	2.638314
2.0	2.638340
2.0	2.638367
2.0	2.638393
2.0	2.638419
2.0	2.638446
2.0	2.638472
2.0	2.638498
2.0	2.638525
2.0	2.638551
2.0	2.638578
2.0	2.638604
2.0	2.638630
2.0	2.638657
2.0	2.638683
2.0	2.638710
2.0	2.638736
2.0	2.638762
2.0	2.638789
2.0	2.638815
2.0	2.638842
2.0	2.638868
2.0	2.638894
2.0	2.638921
2.0	2.638947
2.0	2.638973
2.0	2.639000
2.0	2.639026
2.0	2.639053
2.0	2.639079
2.0	2.639105
2.0	2.639132
2.0	2.639158
2.0	2.639185
2.0	2.639211
2.0	2.639237
2.0	2.639264
2.0	2.639290
2.0	2.639317
2.0	2.639343
2.0	2.639369
2.0	2.639396
2.0	2.639422
2.0	2.639449
2.0	2.639475
2.0	2.639501
2.0	2.639528
2.0	2.639554
2.0	2.639580
2.0	2.639607
2.0	2.639633
2.0	2.639660
2.0	2.639686
2.0	2.639712
2.0	2.639739
2.0	2.639765
2.0	2.639792
2.0	2.639818
2.0	2.639844
2.0	2.639871
2.0	2.639897
2.0	2.639924
2.0	2.639950
2.0	2.639976
2.0	2.640003
2.0	2.640029
2.0	2.640056
2.0	2.640082
2.0	2.640108
2.0	2.640135
2.0	2.640161
2.0	2.640188
2.0	2.640214
2.0	2.640240
2.0	2.640267
2.0	2.640293
2.0	2.640320
2.0	2.640346
2.0	2.640372
2.0	2.640399
2.0	2.640425
2.0	2.640452
2.0	2.640478
2.0	2.640505
2.0	2.640531
2.0	2.640557
2.0	2.640584
2.0	2.640610
2.0	2.640637
2.0	2.640663
2.0	2.640689
2.0	2.640716
2.0	2.640742
2.0	2.640769
2.0	2.640795
2.0	2.640821
2.0	2.640848
2.0	2.640874
2.0	2.640901
2.0	2.640927
2.0	2.640953
2.0	2.640980
2.0	2.641006
2.0	2.641033
2.0	2.641059
2.0	2.641085
2.0	2.641112
2.0	2.641138
2.0	2.641165
2.0	2.641191
2.0	2.641218
2.0	2.641244
2.0	2.641270
2.0	2.641297
2.0	2.641323
2.0	2.641350
2.0	2.641376
2.0	2.641402
2.0	2.641429
2.0	2.641455
2.0	2.641482
2.0	2.641508
2.0	2.641535
2.0	2.641561
2.0	2.641587
2.0	2.641614
2.0	2.641640
2.0	2.641667
2.0	2.641693
2.0	2.641719
2.0	2.641746
2.0	2.641772
2.0	2.641799
2.0	2.641825
2.0	2.641852
2.0	2.641878
2.0	2.641904
2.0	2.641931
2.0	2.641957
2.0	2.641984
2.0	2.642010
2.0	2.642036
2.0	2.642063
2.0	2.642089
2.0	2.642116
2.0	2.642142
2.0	2.642169
2.0	2.642195
2.0	2.642221
2.0	2.642248
2.0	2.642274
2.0	2.642301
2.0	2.642327
2.0	2.642354
2.0	2.642380
2.0	2.642406
2.0	2.642433
2.0	2.642459
2.0	2.642486
2.0	2.642512
2.0	2.642538
2.0	2.642565
2.0	2.642591
2.0	2.642618
2.0	2.642644
2.0	2.642671
2.0	2.642697
2.0	2.642723
2.0	2.642750
2.0	2.642776
2.0	2.642803
2.0	2.642829
2.0	2.642856
2.0	2.642882
2.0	2.642908
2.0	2.642935
2.0	2.642961
2.0	2.642988
2.0	2.643014
2.0	2.643041
2.0	2.643067
2.0	2.643093
2.0	2.643120
2.0	2.643146
2.0	2.643173
2.0	2.643199
2.0	2.643226
2.0	2.643252
2.0	2.643278
2.0	2.643305
2.0	2.643331
2.0	2.643358
2.0	2.643384
2.0	2.643411
2.0	2.643437
2.0	2.643464
2.0	2.643490
2.0	2.643516
2.0	2.643543
2.0	2.643569
2.0	2.643596
2.0	2.643622
2.0	2.643649
2.0	2.643675
2.0	2.643701
2.0	2.643728
2.0	2.643754
2.0	2.643781
2.0	2.643807
2.0	2.643834
2.0	2.643860
2.0	2.643887
2.0	2.643913
2.0	2.643939
2.0	2.643966
2.0	2.643992
2.0	2.644019
2.0	2.644045
2.0	2.644072
2.0	2.644098
2.0	2.644124
2.0	2.644151
2.0	2.644177
2.0	2.644204
2.0	2.644230
2.0	2.644257
2.0	2.644283
2.0	2.644310
2.0	2.644336
2.0	2.644362
2.0	2.644389
2.0	2.644415
2.0	2.644442
2.0	2.644468
2.0	2.644495
2.0	2.644521
2.0	2.644548
2.0	2.644574
2.0	2.644600
2.0	2.644627
2.0	2.644653
2.0	2.644680
2.0	2.644706
2.0	2.644733
2.0	2.644759
2.0	2.644786
2.0	2.644812
2.0	2.644838
2.0	2.644865
2.0	2.644891
2.0	2.644918
2.0	2.644944
2.0	2.644971
2.0	2.644997
2.0	2.645024
2.0	2.645050
2.0	2.645077
2.0	2.645103
2.0	2.645129
2.0	2.645156
2.0	2.645182
2.0	2.645209
2.0	2.645235
2.0	2.645262
2.0	2.645288
2.0	2.645315
2.0	2.645341
2.0	2.645368
2.0	2.645394
2.0	2.645420
2.0	2.645447
2.0	2.645473
2.0	2.645500
2.0	2.645526
2.0	2.645553
2.0	2.645579
2.0	2.645606
2.0	2.645632
2.0	2.645659
2.0	2.645685
2.0	2.645711
2.0	2.645738
2.0	2.645764
2.0	2.645791
2.0	2.645817
2.0	2.645844
2.0	2.645870
2.0	2.645897
2.0	2.645923
2.0	2.645950
2.0	2.645976
2.0	2.646002
2.0	2.646029
2.0	2.646055
2.0	2.646082
2.0	2.646108
2.0	2.646135
2.0	2.646161
2.0	2.646188
2.0	2.646214
2.0	2.646241
2.0	2.646267
2.0	2.646294
2.0	2.646320
2.0	2.646346
2.0	2.646373
2.0	2.646399
2.0	2.646426
2.0	2.646452
2.0	2.646479
2.0	2.646505
2.0	2.646532
2.0	2.646558
2.0	2.646585
2.0	2.646611
2.0	2.646638
2.0	2.646664
2.0	2.646691
2.0	2.646717
2.0	2.646743
2.0	2.646770
2.0	2.646796
2.0	2.646823
2.0	2.646849
2.0	2.646876
2.0	2.646902
2.0	2.646929
2.0	2.646955
2.0	2.646982
2.0	2.647008
2.0	2.647035
2.0	2.647061
2.0	2.647088
2.0	2.647114
2.0	2.647140
2.0	2.647167
2.0	2.647193
2.0	2.647220
2.0	2.647246
2.0	2.647273
2.0	2.647299
2.0	2.647326
2.0	2.647352
2.0	2.647379
2.0	2.647405
2.0	2.647432
2.0	2.647458
2.0	2.647485
2.0	2.647511
2.0	2.647538
2.0	2.647564
2.0	2.647591
2.0	2.647617
2.0	2.647644
2.0	2.647670
2.0	2.647696
2.0	2.647723
2.0	2.647749
2.0	2.647776
2.0	2.647802
2.0	2.647829
2.0	2.647855
2.0	2.647882
2.0	2.647908
2.0	2.647935
2.0	2.647961
2.0	2.647988
2.0	2.648014
2.0	2.648041
2.0	2.648067
2.0	2.648094
2.0	2.648120
2.0	2.648147
2.0	2.648173
2.0	2.648200
2.0	2.648226
2.0	2.648253
2.0	2.648279
2.0	2.648305
2.0	2.648332
2.0	2.648358
2.0	2.648385
2.0	2.648411
2.0	2.648438
2.0	2.648464
2.0	2.648491
2.0	2.648517
2.0	2.648544
2.0	2.648570
2.0	2.648597
2.0	2.648623
2.0	2.648650
2.0	2.648676
2.0	2.648703
2.0	2.648729
2.0	2.648756
2.0	2.648782
2.0	2.648809
2.0	2.648835
2.0	2.648862
2.0	2.648888
2.0	2.648915
2.0	2.648941
2.0	2.648968
2.0	2.648994
2.0	2.649021
2.0	2.649047
2.0	2.649074
2.0	2.649100
2.0	2.649127
2.0	2.649153
2.0	2.649180
2.0	2.649206
2.0	2.649233
2.0	2.649259
2.0	2.649286
2.0	2.649312
2.0	2.649339
2.0	2.649365
2.0	2.649392
2.0	2.649418
2.0	2.649445
2.0	2.649471
2.0	2.649498
2.0	2.649524
2.0	2.649550
2.0	2.649577
2.0	2.649603
2.0	2.649630
2.0	2.649656
2.0	2.649683
2.0	2.649709
2.0	2.649736
2.0	2.649762
2.0	2.649789
2.0	2.649815
2.0	2.649842
2.0	2.649868
2.0	2.649895
2.0	2.649921
2.0	2.649948
2.0	2.649974
2.0	2.650001
2.0	2.650027
2.0	2.650054
2.0	2.650080
2.0	2.650107
2.0	2.650133
2.0	2.650160
2.0	2.650186
2.0	2.650213
2.0	2.650239
2.0	2.650266
2.0	2.650292
2.0	2.650319
2.0	2.650345
2.0	2.650372
2.0	2.650398
2.0	2.650425
2.0	2.650451
2.0	2.650478
2.0	2.650505
2.0	2.650531
2.0	2.650558
2.0	2.650584
2.0	2.650611
2.0	2.650637
2.0	2.650664
2.0	2.650690
2.0	2.650717
2.0	2.650743
2.0	2.650770
2.0	2.650796
2.0	2.650823
2.0	2.650849
2.0	2.650876
2.0	2.650902
2.0	2.650929
2.0	2.650955
2.0	2.650982
2.0	2.651008
2.0	2.651035
2.0	2.651061
2.0	2.651088
2.0	2.651114
2.0	2.651141
2.0	2.651167
2.0	2.651194
2.0	2.651220
2.0	2.651247
2.0	2.651273
2.0	2.651300
2.0	2.651326
2.0	2.651353
2.0	2.651379
2.0	2.651406
2.0	2.651432
2.0	2.651459
2.0	2.651485
2.0	2.651512
2.0	2.651538
2.0	2.651565
2.0	2.651591
2.0	2.651618
2.0	2.651644
2.0	2.651671
2.0	2.651697
2.0	2.651724
2.0	2.651751
2.0	2.651777
2.0	2.651804
2.0	2.651830
2.0	2.651857
2.0	2.651883
2.0	2.651910
2.0	2.651936
2.0	2.651963
2.0	2.651989
2.0	2.652016
2.0	2.652042
2.0	2.652069
2.0	2.652095
2.0	2.652122
2.0	2.652148
2.0	2.652175
2.0	2.652201
2.0	2.652228
2.0	2.652254
2.0	2.652281
2.0	2.652307
2.0	2.652334
2.0	2.652361
2.0	2.652387
2.0	2.652414
2.0	2.652440
2.0	2.652467
2.0	2.652493
2.0	2.652520
2.0	2.652546
2.0	2.652573
2.0	2.652599
2.0	2.652626
2.0	2.652652
2.0	2.652679
2.0	2.652705
2.0	2.652732
2.0	2.652758
2.0	2.652785
2.0	2.652811
2.0	2.652838
2.0	2.652865
2.0	2.652891
2.0	2.652918
2.0	2.652944
2.0	2.652971
2.0	2.652997
2.0	2.653024
2.0	2.653050
2.0	2.653077
2.0	2.653103
2.0	2.653130
2.0	2.653156
2.0	2.653183
2.0	2.653209
2.0	2.653236
2.0	2.653262
2.0	2.653289
2.0	2.653316
2.0	2.653342
2.0	2.653369
2.0	2.653395
2.0	2.653422
2.0	2.653448
2.0	2.653475
2.0	2.653501
2.0	2.653528
2.0	2.653554
2.0	2.653581
2.0	2.653607
2.0	2.653634
2.0	2.653660
2.0	2.653687
2.0	2.653714
2.0	2.653740
2.0	2.653767
2.0	2.653793
2.0	2.653820
2.0	2.653846
2.0	2.653873
2.0	2.653899
2.0	2.653926
2.0	2.653952
2.0	2.653979
2.0	2.654005
2.0	2.654032
2.0	2.654059
2.0	2.654085
2.0	2.654112
2.0	2.654138
2.0	2.654165
2.0	2.654191
2.0	2.654218
2.0	2.654244
2.0	2.654271
2.0	2.654297
2.0	2.654324
2.0	2.654351
2.0	2.654377
2.0	2.654404
2.0	2.654430
2.0	2.654457
2.0	2.654483
2.0	2.654510
2.0	2.654536
2.0	2.654563
2.0	2.654589
2.0	2.654616
2.0	2.654643
2.0	2.654669
2.0	2.654696
2.0	2.654722
2.0	2.654749
2.0	2.654775
2.0	2.654802
2.0	2.654828
2.0	2.654855
2.0	2.654881
2.0	2.654908
2.0	2.654935
2.0	2.654961
2.0	2.654988
2.0	2.655014
2.0	2.655041
2.0	2.655067
2.0	2.655094
2.0	2.655120
2.0	2.655147
2.0	2.655173
2.0	2.655200
2.0	2.655227
2.0	2.655253
2.0	2.655280
2.0	2.655306
2.0	2.655333
2.0	2.655359
2.0	2.655386
2.0	2.655412
2.0	2.655439
2.0	2.655466
2.0	2.655492
2.0	2.655519
2.0	2.655545
2.0	2.655572
2.0	2.655598
2.0	2.655625
2.0	2.655651
2.0	2.655678
2.0	2.655705
2.0	2.655731
2.0	2.655758
2.0	2.655784
2.0	2.655811
2.0	2.655837
2.0	2.655864
2.0	2.655890
2.0	2.655917
2.0	2.655944
2.0	2.655970
2.0	2.655997
2.0	2.656023
2.0	2.656050
2.0	2.656076
2.0	2.656103
2.0	2.656130
2.0	2.656156
2.0	2.656183
2.0	2.656209
2.0	2.656236
2.0	2.656262
2.0	2.656289
2.0	2.656315
2.0	2.656342
2.0	2.656369
2.0	2.656395
2.0	2.656422
2.0	2.656448
2.0	2.656475
2.0	2.656501
2.0	2.656528
2.0	2.656555
2.0	2.656581
2.0	2.656608
2.0	2.656634
2.0	2.656661
2.0	2.656687
2.0	2.656714
2.0	2.656741
2.0	2.656767
2.0	2.656794
2.0	2.656820
2.0	2.656847
2.0	2.656873
2.0	2.656900
2.0	2.656926
2.0	2.656953
2.0	2.656980
2.0	2.657006
2.0	2.657033
2.0	2.657059
2.0	2.657086
2.0	2.657112
2.0	2.657139
2.0	2.657166
2.0	2.657192
2.0	2.657219
2.0	2.657245
2.0	2.657272
2.0	2.657298
2.0	2.657325
2.0	2.657352
2.0	2.657378
2.0	2.657405
2.0	2.657431
2.0	2.657458
2.0	2.657485
2.0	2.657511
2.0	2.657538
2.0	2.657564
2.0	2.657591
2.0	2.657617
2.0	2.657644
2.0	2.657671
2.0	2.657697
2.0	2.657724
2.0	2.657750
2.0	2.657777
2.0	2.657803
2.0	2.657830
2.0	2.657857
2.0	2.657883
2.0	2.657910
2.0	2.657936
2.0	2.657963
2.0	2.657989
2.0	2.658016
2.0	2.658043
2.0	2.658069
2.0	2.658096
2.0	2.658122
2.0	2.658149
2.0	2.658176
2.0	2.658202
2.0	2.658229
2.0	2.658255
2.0	2.658282
2.0	2.658308
2.0	2.658335
2.0	2.658362
2.0	2.658388
2.0	2.658415
2.0	2.658441
2.0	2.658468
2.0	2.658495
2.0	2.658521
2.0	2.658548
2.0	2.658574
2.0	2.658601
2.0	2.658627
2.0	2.658654
2.0	2.658681
2.0	2.658707
2.0	2.658734
2.0	2.658760
2.0	2.658787
2.0	2.658814
2.0	2.658840
2.0	2.658867
2.0	2.658893
2.0	2.658920
2.0	2.658947
2.0	2.658973
2.0	2.659000
2.0	2.659026
2.0	2.659053
2.0	2.659079
2.0	2.659106
2.0	2.659133
2.0	2.659159
2.0	2.659186
2.0	2.659212
2.0	2.659239
2.0	2.659266
2.0	2.659292
2.0	2.659319
2.0	2.659345
2.0	2.659372
2.0	2.659399
2.0	2.659425
2.0	2.659452
2.0	2.659478
2.0	2.659505
2.0	2.659532
2.0	2.659558
2.0	2.659585
2.0	2.659611
2.0	2.659638
2.0	2.659665
2.0	2.659691
2.0	2.659718
2.0	2.659744
2.0	2.659771
2.0	2.659798
2.0	2.659824
2.0	2.659851
2.0	2.659877
2.0	2.659904
2.0	2.659931
2.0	2.659957
2.0	2.659984
2.0	2.660010
2.0	2.660037
2.0	2.660064
2.0	2.660090
2.0	2.660117
2.0	2.660143
2.0	2.660170
2.0	2.660197
2.0	2.660223
2.0	2.660250
2.0	2.660276
2.0	2.660303
2.0	2.660330
2.0	2.660356
2.0	2.660383
2.0	2.660409
2.0	2.660436
2.0	2.660463
2.0	2.660489
2.0	2.660516
2.0	2.660542
2.0	2.660569
2.0	2.660596
2.0	2.660622
2.0	2.660649
2.0	2.660675
2.0	2.660702
2.0	2.660729
2.0	2.660755
2.0	2.660782
2.0	2.660808
2.0	2.660835
2.0	2.660862
2.0	2.660888
2.0	2.660915
2.0	2.660941
2.0	2.660968
2.0	2.660995
2.0	2.661021
2.0	2.661048
2.0	2.661075
2.0	2.661101
2.0	2.661128
2.0	2.661154
2.0	2.661181
2.0	2.661208
2.0	2.661234
2.0	2.661261
2.0	2.661287
2.0	2.661314
2.0	2.661341
2.0	2.661367
2.0	2.661394
2.0	2.661420
2.0	2.661447
2.0	2.661474
2.0	2.661500
2.0	2.661527
2.0	2.661554
2.0	2.661580
2.0	2.661607
2.0	2.661633
2.0	2.661660
2.0	2.661687
2.0	2.661713
2.0	2.661740
2.0	2.661766
2.0	2.661793
2.0	2.661820
2.0	2.661846
2.0	2.661873
2.0	2.661900
2.0	2.661926
2.0	2.661953
2.0	2.661979
2.0	2.662006
2.0	2.662033
2.0	2.662059
2.0	2.662086
2.0	2.662113
2.0	2.662139
2.0	2.662166
2.0	2.662192
2.0	2.662219
2.0	2.662246
2.0	2.662272
2.0	2.662299
2.0	2.662326
2.0	2.662352
2.0	2.662379
2.0	2.662405
2.0	2.662432
2.0	2.662459
2.0	2.662485
2.0	2.662512
2.0	2.662539
2.0	2.662565
2.0	2.662592
2.0	2.662618
2.0	2.662645
2.0	2.662672
2.0	2.662698
2.0	2.662725
2.0	2.662752
2.0	2.662778
2.0	2.662805
2.0	2.662831
2.0	2.662858
2.0	2.662885
2.0	2.662911
2.0	2.662938
2.0	2.662965
2.0	2.662991
2.0	2.663018
2.0	2.663044
2.0	2.663071
2.0	2.663098
2.0	2.663124
2.0	2.663151
2.0	2.663178
2.0	2.663204
2.0	2.663231
2.0	2.663258
2.0	2.663284
2.0	2.663311
2.0	2.663337
2.0	2.663364
2.0	2.663391
2.0	2.663417
2.0	2.663444
2.0	2.663471
2.0	2.663497
2.0	2.663524
2.0	2.663550
2.0	2.663577
2.0	2.663604
2.0	2.663630
2.0	2.663657
2.0	2.663684
2.0	2.663710
2.0	2.663737
2.0	2.663764
2.0	2.663790
2.0	2.663817
2.0	2.663843
2.0	2.663870
2.0	2.663897
2.0	2.663923
2.0	2.663950
2.0	2.663977
2.0	2.664003
2.0	2.664030
2.0	2.664057
2.0	2.664083
2.0	2.664110
2.0	2.664137
2.0	2.664163
2.0	2.664190
2.0	2.664216
2.0	2.664243
2.0	2.664270
